Gender,Born in,Died in
female,1913,1922
male,1837,1922
female,1880,1922
female,1877,1922
male,1894,1922
female,1871,1922
male,1921,1926
female,1849,1920
female,1881,1920
female,1905,1921
male,1834,1919
female,1831,1926
female,1858,1919
male,1844,1925
male,1881,1919
male,1893,1918
male,1883,1918
male,1887,1919
male,1864,1919
male,1881,1919
male,1876,1918
female,1915,1915
female,1894,1919
male,1879,1919
female,1914,1918
female,1920,1921
male,1857,1918
male,1881,1919
male,1918,1921
female,1884,1925
male,1888,1920
female,1842,1925
female,1861,1920
male,1865,1920
male,1910,1920
female,1875,1925
female,1906,1925
male,1858,1937
female,1900,1922
male,1846,1922
female,1854,1936
male,1884,1927
female,1863,1925
female,1868,1925
male,1858,1939
female,1884,1925
female,1919,1920
female,1904,1921
male,1918,1922
male,1916,1922
female,1888,1931
female,1889,1924
male,1858,1924
female,1900,1935
female,1898,1924
male,1875,1924
male,1878,1966
female,1870,1963
male,1845,1938
male,1876,1942
male,1897,1935
female,1907,1942
male,1859,1933
female,1875,1943
male,1904,1989
female,1911,1988
male,1880,1934
male,1886,1943
female,1896,1964
male,1876,1939
male,1886,1923
male,1876,1923
male,1874,1924
female,1867,1924
male,1876,1920
female,1859,1944
male,1874,1942
male,1863,1923
female,1862,1923
male,1889,1924
male,1893,1924
female,1856,1929
male,1897,1923
female,1865,1921
male,1870,1943
male,1937,1943
female,1849,1920
male,1911,1958
female,1890,1974
male,1892,1946
female,1905,1921
male,1857,1943
female,1865,1958
male,1885,1955
male,1924,1942
male,1886,1943
male,1919,1922
female,1921,1922
male,1908,1933
female,1904,1936
female,1862,1922
female,1895,1922
male,1856,1921
male,1894,1934
female,1843,1920
female,1868,1922
female,1971,1971
male,1917,1921
male,1901,1989
female,1898,1982
female,1873,1930
male,1837,1921
female,1842,1923
female,1875,1989
male,1902,1978
male,1922,1989
female,1913,1986
male,1856,1934
female,1888,1973
female,1902,1991
female,1889,1923
female,1893,1922
male,1899,1984
female,1885,1973
male,1850,1923
male,1854,1921
male,1910,1922
female,1911,1973
female,1894,1987
female,1844,1935
male,1890,1931
male,1914,1924
male,1844,1925
female,1855,1924
female,1864,1924
female,1921,1923
female,1898,1923
male,1838,1924
male,1891,1924
male,1868,1924
male,1849,1938
female,1859,1923
male,1893,1923
male,1879,1924
female,1928,2003
male,1906,2003
female,1914,2007
female,1935,2008
female,1922,2003
male,1942,2002
female,1920,2004
female,1924,2005
female,1933,2004
female,1930,2008
male,1948,2003
male,1958,2002
female,1956,2000
male,1916,2000
male,1940,2002
male,1920,2004
female,1922,2019
male,1915,2001
female,1922,2001
male,1914,2002
female,1912,2000
male,1927,2001
female,1842,1924
female,1888,1924
female,1888,1974
female,1859,1929
male,1907,1971
male,1869,1936
male,1845,1925
female,1897,1979
male,1857,1921
male,1846,1920
female,1908,1983
male,1879,1919
female,1926,2005
male,1934,2000
male,1945,1999
male,1914,2000
female,1914,2006
male,1921,2008
female,1916,1996
male,1913,2008
male,1913,1997
male,1917,1987
female,1970,2010
female,1966,1985
female,1955,1998
female,1921,2016
male,1918,1993
female,1910,2003
male,1931,1995
male,1924,1999
female,1930,2018
female,1928,1988
male,1906,1997
male,1906,1986
male,1918,1918
male,1924,1924
female,1913,1917
male,1883,1930
male,1958,2015
female,1848,1915
male,1835,1914
female,1844,1919
female,1842,1908
male,1865,1933
female,1839,1913
male,1860,1914
male,1928,2009
female,1931,2002
male,1922,1987
male,1926,2018
male,1953,1992
female,1939,2010
male,1950,2011
male,1884,1926
male,1903,1926
male,1872,1922
male,1884,1922
male,1864,1922
male,1877,1923
male,1867,1923
male,1867,1923
male,1877,1926
male,1887,1926
male,1878,1921
female,1879,1926
female,1923,2012
male,1910,1985
female,1911,2007
female,1922,2007
male,1924,2017
male,1918,2013
female,1930,2013
female,1932,2013
male,1919,2014
female,1921,2014
female,1924,2012
female,1937,2011
female,1924,2011
female,1932,2015
male,1934,2011
female,1937,2013
female,1936,2017
male,1957,2017
female,1941,2014
female,1922,2012
female,1925,2013
male,1939,2012
female,1941,2012
female,1946,2018
male,1930,2015
female,1938,2018
male,1924,2018
female,1930,2018
male,1932,2019
female,1947,2018
female,1940,2017
female,1934,2016
female,1921,2013
female,1932,2017
female,1928,2012
female,1924,2011
female,1914,1998
male,1927,2011
female,1951,2019
male,1915,2011
male,1920,2005
female,1922,2010
female,1939,2012
male,1900,1979
female,1901,1978
female,1934,2017
female,1901,1991
male,1934,2011
female,1937,2013
male,1933,2018
male,1906,1992
female,1912,2009
male,1925,1997
female,1926,2013
male,1915,1990
female,1919,2014
male,1949,1990
male,1941,1990
male,1952,1990
male,1940,1989
male,1918,2013
female,1914,1991
male,1910,1992
female,1914,1989
male,1910,1997
female,1923,2002
male,1913,1989
female,1912,2004
male,1911,1995
female,1916,1989
male,1917,1988
female,1912,1993
